,0
5060,7.932899999999982
5061,16.524800000000013
5062,21.709700000000026
5063,22.66610000000001
5064,27.642699999999977
5065,38.15490000000003
5066,40.02070000000001
5067,46.395799999999966
5068,75.3006999999999
5069,87.87199999999997
5070,83.33150000000002
5071,101.9249999999999
5072,159.71050000000022
5073,133.55510000000018
5074,155.53870000000018
5075,157.61389999999997
5076,142.2188
5077,138.7618000000001
5078,139.14029999999994
5079,151.63539999999992
5080,153.3845
5081,153.0486
5082,145.4887
5083,241.19349999999991
5084,226.10130000000024
5085,244.8072000000001
5086,205.93489999999997
5087,232.5179000000001
5088,194.16050000000038
5089,209.01320000000024
5090,279.3615999999997
5091,248.90349999999992
5092,251.78420000000042
5093,277.44000000000034
5094,351.53710000000035
5095,281.9034000000004
5096,293.21450000000004
5097,297.84840000000054
5098,359.35920000000044
5099,366.43090000000007
5100,332.30700000000036
5101,342.80380000000025
5102,347.82980000000026
5103,363.1146000000003
5104,393.40450000000004
5105,334.95330000000024
5106,295.8367000000002
5107,347.3130000000001
5108,378.5343999999997
5109,411.96619999999973
5110,408.49759999999964
5111,403.74420000000003
5112,426.8202000000003
5113,420.2218999999999
5114,418.4700999999998
5115,418.66139999999984
5116,404.1943999999998
5117,396.48809999999935
5118,402.55620000000005
5119,420.8821999999995
5120,423.35990000000004
5121,416.84819999999957
5122,418.0683999999994
5123,422.7383999999995
5124,432.0901999999997
5125,462.38220000000047
5126,473.8475000000006
5127,449.2625999999995
5128,432.6162999999996
5129,390.5868999999999
5130,347.05959999999976
5131,338.75619999999947
5132,321.9682999999997
5133,324.6507999999999
5134,325.61770000000024
5135,319.91550000000024
5136,1.2329999999999983
5137,1.2235999999999991
5138,1.215899999999998
5139,1.2140999999999977
5140,1.2154999999999985
5141,1.231200000000001
5142,1.2483000000000017
5143,1.2356000000000011
5144,1.2204000000000017
5145,1.2133000000000016
5146,1.2267000000000015
5147,1.240299999999999
5148,1.250200000000001
5149,1.2241999999999984
5150,1.2368999999999994
5151,1.2312000000000005
5152,1.222699999999999
5153,1.2241999999999984
5154,1.2603999999999989
5155,1.2532999999999999
5156,1.2570000000000017
5157,1.2537000000000018
5158,1.2326000000000006
5159,1.229599999999999
5160,1.2098999999999989
5161,1.260200000000002
5162,1.273900000000002
5163,1.243399999999999
5164,1.2390999999999988
5165,1.2100999999999986
5166,1.2373999999999994
5167,1.2213999999999978
5168,1.2161
5169,1.268599999999998
5170,1.2570999999999999
5171,1.3829999999999993
5172,2.504500000000003
5173,2.9166000000000007
5174,2.840700000000002
5175,4.780500000000003
5176,6.122899999999992
5177,7.588999999999988
5178,7.556500000000005
5179,8.765999999999995
5180,8.319500000000003
5181,9.46060000000001
5182,9.021200000000007
5183,10.235500000000005
5184,11.367300000000002
5185,13.382000000000005
5186,13.460899999999992
5187,13.334700000000009
5188,15.70279999999999
5189,17.37300000000001
5190,20.720600000000033
5191,25.341500000000032
5192,24.63029999999998
5193,26.38079999999999
5194,23.949600000000004
5195,18.477899999999998
5196,15.981000000000009
5197,16.598400000000034
5198,18.99740000000004
5199,23.32320000000002
5200,27.783000000000047
5201,27.52790000000001
5202,30.620199999999972
5203,24.066099999999985
5204,28.70189999999999
5205,30.39390000000003
5206,59.81860000000004
5207,90.52600000000002
5208,64.96639999999995
5209,60.25609999999993
5210,73.19789999999993
5211,68.2188
5212,63.09249999999991
5213,54.23159999999997
5214,60.39259999999994
5215,79.30389999999997
5216,114.43560000000005
5217,106.9909
5218,69.47739999999993
5219,59.23629999999996
5220,52.50720000000003
5221,47.64380000000003
5222,35.33689999999998
5223,31.64879999999999
5224,30.717799999999993
5225,32.080000000000034
5226,37.59870000000006
5227,45.31850000000003
5228,65.75059999999993
5229,66.97249999999994
5230,76.9049999999999
5231,69.33919999999993
5232,72.78249999999991
5233,104.12560000000003
5234,117.43550000000005
5235,120.40350000000016
5236,83.66479999999997
5237,48.568099999999994
5238,43.30439999999998
5239,45.90619999999994
5240,61.8038
5241,67.80330000000006
5242,74.7816000000001
5243,82.47940000000011
5244,76.43860000000004
5245,79.6061
5246,99.28919999999985
5247,124.09600000000007
5248,114.49960000000011
5249,85.53809999999993
5250,86.10500000000002
5251,77.28069999999991
5252,76.46769999999994
5253,94.02259999999997
5254,99.47669999999991
5255,102.61709999999988
5256,92.71770000000001
5257,94.5182
5258,128.21910000000008
5259,140.45890000000017
5260,140.37030000000016
5261,160.3058999999998
5262,145.5749999999997
5263,146.3059999999998
5264,176.76190000000014
5265,201.60569999999984
5266,162.22450000000006
5267,175.05059999999997
5268,218.3274000000001
5269,229.7429000000001
5270,228.60579999999962
5271,230.7354999999998
5272,214.95329999999984
5273,258.5499000000001
5274,285.5415999999995
5275,316.44449999999955
5276,297.5860000000003
5277,254.1452999999999
5278,171.38889999999995
5279,153.65749999999997
5280,157.51250000000022
5281,109.36170000000001
5282,75.12199999999994
5283,66.59499999999997
5284,56.9559
5285,52.45810000000003
5286,55.42169999999998
5287,49.325500000000005
5288,61.51330000000005
5289,79.62590000000013
5290,61.11660000000007
5291,57.94590000000001
5292,51.0093
5293,36.99320000000001
5294,44.293499999999995
5295,46.56569999999995
5296,39.94150000000005
5297,46.95400000000007
5298,29.839800000000036
5299,12.218999999999989
5300,8.886300000000007
5301,7.572500000000008
5302,7.3644999999999925
5303,6.476499999999987
5304,3.855999999999997
5305,2.7779000000000007
5306,1.5508999999999995
5307,1.2349999999999992
5308,1.2287999999999997
5309,1.2391000000000005
5310,1.2305000000000006
5311,1.2348999999999988
5312,1.2403999999999995
5313,1.228199999999999
5314,1.2313999999999996
5315,1.235499999999998
5316,1.2156999999999973
5317,1.2189999999999974
5318,1.2307999999999977
5319,1.2359999999999978
5320,1.2196999999999985
5321,1.2312000000000005
5322,1.238699999999999
5323,1.242499999999999
5324,1.2491000000000008
5325,1.2296999999999996
5326,1.2333000000000005
5327,1.2436
5328,1.2412999999999996
5329,1.2305999999999995
5330,1.2267999999999994
5331,1.2250999999999996
5332,1.2245000000000001
5333,1.2135999999999982
5334,1.2197999999999989
5335,1.2399999999999989
5336,1.2474
5337,1.243899999999999
5338,1.2362999999999986
5339,1.2248999999999999
5340,1.2177999999999984
5341,1.2357999999999998
5342,1.2396999999999998
5343,1.2293999999999994
5344,1.2449999999999997
5345,1.242199999999999
5346,1.240099999999998
5347,1.239999999999998
5348,1.2371999999999983
5349,1.2333000000000003
5350,1.2443000000000004
5351,1.2495000000000005
5352,1.2490999999999999
5353,1.2373999999999983
5354,1.2327000000000006
5355,1.2279000000000004
5356,1.2257999999999993
5357,1.2360999999999984
5358,1.2511999999999994
5359,1.2365999999999986
5360,1.2308000000000008
5361,1.2278000000000007
5362,1.2231999999999996
5363,1.2292
5364,1.211200000000001
5365,1.2313000000000003
5366,1.2350999999999988
5367,1.222799999999999
5368,1.228999999999999
5369,1.211200000000001
5370,1.2128000000000008
5371,1.2293999999999985
5372,1.2363999999999986
5373,1.2371999999999994
5374,1.2380999999999995
5375,1.2335000000000005
5376,1.2436
5377,1.2458
5378,1.2390999999999992
5379,1.2187999999999979
5380,1.2187999999999988
5381,1.2136999999999976
5382,1.214299999999998
5383,1.2195999999999985
5384,1.2469999999999988
5385,1.222700000000001
5386,1.2249000000000008
5387,1.2169000000000003
5388,1.2107000000000012
5389,1.2392000000000003
5390,1.2345000000000006
5391,1.2384000000000004
5392,1.2338000000000005
5393,1.2308000000000001
5394,1.2326000000000001
5395,1.2353999999999994
5396,1.2313000000000007
5397,1.2348000000000006
5398,1.2392000000000003
5399,1.2053000000000014
5400,1.2127999999999988
5401,1.2206000000000004
5402,1.2168000000000003
5403,1.1956999999999995
5404,1.200200000000001
5405,1.204900000000001
5406,1.2153999999999998
5407,1.2196999999999996
5408,1.2189999999999994
5409,1.2237999999999998
5410,1.2242
5411,1.2164999999999986
5412,1.2304999999999982
5413,1.216599999999998
5414,1.2053000000000007
5415,1.2074999999999987
5416,1.2124999999999981
5417,1.2209999999999992
5418,1.2275999999999987
5419,1.2131000000000005
5420,1.2149
5421,1.2215000000000003
5422,1.2182000000000004
5423,1.2195000000000003
5424,1.2192
5425,1.2108999999999985
5426,1.2066000000000006
5427,1.2142000000000004
5428,1.2304000000000002
5429,1.2369999999999985
5430,1.2397999999999998
5431,1.2272999999999996
5432,1.2372000000000005
5433,1.207000000000001
5434,1.2079999999999986
5435,1.2133999999999978
5436,1.2212999999999987
5437,1.2306999999999984
5438,1.2081000000000002
5439,1.2113999999999987
5440,1.2115999999999991
5441,1.2210000000000003
5442,1.2226000000000004
5443,1.2072999999999994
5444,1.2175999999999987
5445,1.2147999999999985
5446,1.2293000000000012
5447,1.2293000000000012
5448,1.2302000000000008
5449,1.2172999999999987
5450,1.2263000000000002
5451,1.2328000000000006
5452,1.2611
5453,1.2347000000000006
5454,1.24
5455,1.205800000000001
5456,1.223799999999998
5457,1.2943000000000005
5458,1.5101000000000004
5459,3.2385000000000033
5460,4.511300000000002
5461,3.903200000000001
5462,7.9408000000000065
5463,9.862999999999992
5464,15.316399999999982
5465,18.97109999999999
5466,21.384000000000015
5467,28.06269999999996
5468,34.824200000000054
5469,47.70180000000005
5470,60.956199999999974
5471,64.11569999999992
5472,68.47500000000002
5473,51.68259999999997
5474,46.935400000000044
5475,48.793900000000015
5476,43.79970000000005
5477,41.68090000000001
5478,40.70500000000004
5479,44.24520000000001
5480,51.00240000000002
5481,55.0119000000001
5482,68.92619999999995
5483,68.12389999999996
5484,81.58650000000007
5485,76.23540000000007
5486,70.17540000000004
5487,70.42560000000002
5488,78.17219999999993
5489,96.30700000000004
5490,100.12920000000005
5491,119.59360000000015
5492,109.71910000000013
5493,114.39550000000015
5494,87.54789999999991
5495,80.88580000000006
5496,71.33400000000002
5497,77.78659999999996
5498,64.15640000000005
5499,65.05240000000006
5500,67.7665
5501,84.68830000000008
5502,80.76020000000008
5503,121.55750000000013
5504,174.33079999999987
5505,169.53779999999983
5506,173.07159999999985
5507,167.52889999999985
5508,149.16980000000015
5509,145.3745
5510,171.77200000000016
5511,175.69090000000008
5512,186.6775
5513,257.1634
5514,252.93450000000004
5515,269.2801999999998
5516,243.40770000000012
5517,249.83929999999992
5518,315.7103999999995
5519,261.26549999999986
5520,216.50920000000033
5521,203.21930000000012
5522,230.63590000000008
5523,224.2916000000001
5524,210.1688000000002
5525,161.5351000000001
5526,139.3869999999999
5527,154.745
5528,186.15090000000004
5529,209.57010000000002
5530,216.70639999999995
5531,205.02839999999992
5532,200.00369999999978
5533,163.8910999999999
5534,136.61140000000015
5535,103.4143000000001
5536,94.68060000000013
5537,81.88789999999999
5538,77.08280000000006
5539,70.50880000000001
5540,73.22580000000005
5541,83.38690000000005
5542,85.18170000000009
5543,84.7263000000001
5544,84.54810000000005
5545,98.28210000000011
5546,88.24010000000006
5547,73.61200000000004
5548,70.71750000000004
5549,82.71360000000004
5550,78.79589999999995
5551,84.40639999999992
5552,95.50340000000001
5553,83.49669999999995
5554,100.22830000000008
5555,91.74500000000006
5556,94.51400000000008
5557,95.25379999999997
5558,87.47529999999989
5559,106.79459999999985
5560,107.93699999999988
5561,159.06590000000008
5562,153.47969999999984
5563,116.43689999999997
5564,137.1506
5565,95.69529999999999
5566,68.51389999999995
5567,108.85350000000012
5568,68.64520000000005
5569,77.16409999999993
5570,75.63509999999995
5571,75.00399999999995
5572,74.99159999999989
5573,84.44760000000005
5574,85.55419999999992
5575,111.40509999999999
5576,103.58149999999999
5577,88.6577
5578,66.25169999999999
5579,53.06090000000001
5580,39.36790000000004
5581,33.078900000000004
5582,29.867100000000008
5583,28.301400000000022
5584,27.963899999999988
5585,24.035000000000018
5586,16.656400000000012
5587,15.062399999999986
5588,16.10579999999998
5589,23.711599999999997
5590,22.4417
5591,5.863799999999995
5592,3.178700000000002
5593,1.806200000000001
5594,1.2801999999999996
5595,1.2294000000000003
5596,1.200300000000002
5597,1.2038000000000013
5598,1.206000000000001
5599,1.2329999999999997
5600,1.2207999999999983
5601,1.2300000000000006
5602,1.2310000000000005
5603,1.2341999999999989
5604,1.232399999999999
5605,1.2248000000000003
5606,1.2270000000000008
5607,1.2288000000000003
5608,1.2199999999999998
5609,1.2265999999999995
5610,1.2095000000000011
5611,1.2217999999999993
5612,1.2234999999999991
5613,1.2372999999999987
5614,1.244000000000001
5615,1.221199999999999
5616,1.2227999999999994
5617,1.2195000000000003
5618,1.2299000000000004
5619,1.2181000000000006
5620,1.2127000000000006
5621,1.2275999999999987
5622,1.2345999999999988
5623,1.2341000000000002
5624,1.212000000000001
5625,1.210000000000001
5626,1.2234999999999991
5627,1.2019000000000006
5628,1.2158000000000007
5629,1.2182999999999995
5630,1.225399999999999
5631,1.2333999999999987
5632,1.2232000000000007
5633,1.2093000000000016
5634,1.2189
5635,1.2243000000000006
5636,1.2312999999999994
5637,1.2163999999999984
5638,1.1990999999999985
5639,1.1990999999999985
5640,1.2057999999999987
5641,1.2079999999999989
5642,1.2182000000000002
5643,1.2174000000000003
5644,1.2220000000000002
5645,1.2129999999999979
5646,1.2122999999999975
5647,1.2129999999999992
5648,1.2016000000000016
5649,1.212599999999999
5650,1.2185999999999992
5651,1.2186000000000008
5652,1.1891000000000018
5653,1.191600000000001
5654,1.1920000000000008
5655,1.2059999999999989
5656,1.2014999999999987
5657,1.2101999999999997
5658,1.2236
5659,1.2265
5660,1.2125999999999981
5661,1.2147999999999994
5662,1.2056000000000011
5663,1.2096000000000002
5664,1.1929000000000018
5665,1.2095000000000014
5666,1.225500000000001
5667,1.2269000000000008
5668,1.2157999999999987
5669,1.1898
5670,1.2063999999999988
5671,1.2031000000000005
5672,1.2134999999999996
5673,1.2170000000000007
5674,1.2045999999999986
5675,1.2251999999999983
5676,1.2161
5677,1.2065000000000012
5678,1.1905000000000021
5679,1.1852000000000018
5680,1.1873000000000011
5681,1.1935999999999993
5682,1.1994000000000005
5683,1.201500000000001
5684,1.2028000000000005
5685,1.2067999999999985
5686,1.2044999999999981
5687,1.1902999999999992
5688,1.1789000000000007
5689,1.1729999999999985
5690,1.2055999999999976
5691,1.2066999999999974
5692,1.2074999999999987
5693,1.2070000000000012
5694,1.2189999999999994
5695,1.2182999999999995
5696,1.2062000000000013
5697,1.2041000000000015
5698,1.2081000000000013
5699,1.2068000000000012
5700,1.207400000000001
5701,1.215400000000001
5702,1.1893000000000007
5703,1.1817000000000004
5704,1.2041999999999986
5705,1.1888000000000025
5706,1.1984000000000017
5707,1.2028000000000012
5708,1.2089999999999987
5709,1.2111000000000007
5710,1.1830000000000007
5711,1.1936999999999989
5712,1.2137
5713,1.2183999999999997
5714,1.2134999999999985
5715,1.216199999999998
5716,1.2207999999999977
5717,1.2312999999999976
5718,1.2274000000000007
5719,1.206099999999999
5720,1.2043999999999988
5721,1.1995999999999991
5722,1.1964999999999986
5723,1.2153999999999987
5724,1.2131999999999983
5725,1.2173999999999987
5726,1.2091999999999985
5727,1.2040000000000006
5728,1.2080999999999986
5729,1.2115999999999985
5730,1.2187999999999988
5731,1.2142999999999993
5732,1.2183999999999993
5733,1.2166999999999992
5734,1.209399999999999
5735,1.1994999999999987
5736,1.2055999999999978
5737,1.2113999999999974
5738,1.212499999999998
5739,1.211999999999998
5740,1.241199999999999
5741,1.216799999999999
5742,1.2114999999999976
5743,1.1969999999999987
5744,1.2395999999999994
5745,1.383300000000001
5746,1.9159
5747,3.354300000000004
5748,4.9271000000000065
5749,7.973399999999993
5750,8.814300000000005
5751,12.198299999999994
5752,14.943799999999987
5753,18.689399999999992
5754,19.084699999999998
5755,22.304799999999982
5756,28.08750000000003
5757,48.21739999999996
5758,55.78169999999996
5759,49.95219999999993
5760,55.65179999999999
5761,41.97450000000006
5762,42.4101
5763,42.566299999999984
5764,53.32360000000005
5765,51.222799999999964
5766,47.36670000000001
5767,49.63819999999997
5768,66.63020000000004
5769,78.8054000000001
5770,100.01239999999996
5771,107.35680000000016
5772,159.78450000000004
5773,114.09149999999991
5774,114.90460000000004
5775,120.44320000000009
5776,113.14930000000003
5777,90.21250000000005
5778,89.71220000000008
5779,108.79550000000012
5780,70.79200000000016
5781,81.06280000000011
5782,86.14839999999998
5783,64.10100000000007
5784,45.67450000000001
5785,79.62299999999992
5786,80.00169999999989
5787,56.828399999999974
5788,74.23299999999993
5789,60.23640000000007
5790,54.75739999999993
5791,73.23019999999998
5792,126.28230000000018
5793,69.78190000000009
5794,86.29420000000019
5795,78.04070000000016
5796,81.22040000000014
5797,65.0610000000001
5798,65.18400000000001
5799,75.5775
5800,104.6009000000001
5801,120.29720000000012
5802,156.8285000000002
5803,200.52919999999997
5804,187.1102
5805,143.3754999999999
5806,275.9073000000002
5807,392.0311999999996
5808,308.1174000000002
5809,253.9093000000005
5810,263.3817000000005
5811,261.0358000000002
5812,267.7072
5813,198.14430000000002
5814,218.25169999999991
5815,188.84740000000028
5816,192.67990000000032
5817,205.04400000000044
5818,218.83240000000012
5819,233.12880000000004
5820,215.6481
5821,212.70480000000003
5822,203.82510000000002
5823,188.08320000000003
5824,191.28150000000008
5825,105.68549999999986
5826,88.73129999999992
5827,78.35659999999999
5828,81.10600000000014
5829,82.85850000000013
5830,83.03500000000018
5831,71.05560000000013
5832,57.527800000000106
5833,56.11079999999996
5834,58.5266
5835,64.03359999999996
5836,70.05099999999999
5837,96.4904000000001
5838,125.5041000000002
5839,125.89960000000019
5840,182.28250000000003
5841,200.43010000000007
5842,188.04619999999986
5843,199.06279999999998
5844,162.29120000000015
5845,127.17700000000022
5846,90.66159999999999
5847,94.62089999999993
5848,136.93849999999978
5849,129.55429999999993
5850,168.7431999999998
5851,267.3576000000001
5852,320.8601000000002
5853,351.22610000000003
5854,329.6710999999998
5855,402.138
5856,415.1346000000001
5857,396.32489999999996
5858,373.64610000000044
5859,343.9068000000003
5860,317.5634
5861,198.84379999999993
5862,182.82939999999977
5863,166.42900000000026
5864,151.27350000000024
5865,142.58730000000023
5866,125.79220000000024
5867,80.15360000000011
5868,66.90860000000006
5869,60.15170000000006
5870,57.23090000000004
5871,69.75470000000007
5872,45.43010000000002
5873,27.63890000000003
5874,20.86469999999997
5875,17.47400000000003
5876,14.932500000000019
5877,13.014300000000006
5878,11.042099999999987
5879,5.090999999999994
5880,3.742700000000005
5881,2.2738999999999963
5882,1.359699999999998
5883,1.264699999999998
5884,1.2272999999999998
5885,1.2136999999999996
5886,1.2080999999999984
5887,1.2331999999999996
5888,1.2341999999999986
5889,1.2260000000000004
5890,1.2248000000000006
5891,1.2185999999999986
5892,1.2143999999999988
5893,1.2102000000000013
5894,1.220800000000001
5895,1.230799999999999
5896,1.2136000000000005
5897,1.2363999999999988
5898,1.2384
5899,1.2210999999999992
5900,1.219299999999999
5901,1.2190999999999987
5902,1.2102999999999997
5903,1.239600000000001
5904,1.2222000000000002
5905,1.2088000000000012
5906,1.2565999999999995
5907,1.2403000000000002
5908,1.2133000000000014
5909,1.1905000000000008
5910,1.223799999999999
5911,1.2059000000000006
5912,1.1982999999999995
5913,1.1914999999999998
5914,1.1825000000000008
5915,1.1788000000000012
5916,1.2377999999999996
5917,1.2136999999999984
5918,1.2153999999999987
5919,1.2175999999999993
5920,1.2144
5921,1.1937000000000018
5922,1.1904000000000017
5923,1.201799999999999
5924,1.2146999999999992
5925,1.2139999999999989
5926,1.2127999999999988
5927,1.2177999999999989
5928,1.217799999999999
5929,1.2157999999999987
5930,1.2237000000000005
5931,1.2093000000000012
5932,1.2237999999999993
5933,1.231699999999998
5934,1.2213999999999978
5935,1.2448000000000008
5936,1.2573000000000014
5937,1.2299000000000009
5938,1.2258000000000007
5939,1.2079999999999995
5940,1.1778999999999984
5941,1.216099999999999
5942,1.2154999999999994
5943,1.2248000000000006
5944,1.2222999999999997
5945,1.228000000000001
5946,1.2313
5947,1.231399999999999
5948,1.2095000000000007
5949,1.2061000000000013
5950,1.2028000000000016
5951,1.205600000000001
5952,1.205199999999999
5953,1.2141999999999984
5954,1.2252
5955,1.2311000000000007
5956,1.2347
5957,1.2182999999999997
5958,1.2085000000000001
5959,1.2019000000000015
5960,1.2043000000000013
5961,1.189100000000002
5962,1.212699999999999
5963,1.2129999999999976
5964,1.2218999999999982
5965,1.2266999999999986
5966,1.2100000000000006
5967,1.2257999999999993
5968,1.2079000000000009
5969,1.221499999999999
5970,1.2318999999999984
5971,1.2154999999999996
5972,1.207000000000001
5973,1.2019000000000006
5974,1.199299999999999
5975,1.2139999999999993
5976,1.218200000000001
5977,1.2067000000000014
5978,1.2245000000000008
5979,1.2190999999999994
5980,1.2122999999999982
5981,1.2281999999999997
5982,1.2344999999999988
5983,1.2309999999999988
5984,1.2207999999999997
5985,1.2228
5986,1.2137999999999982
5987,1.205399999999998
5988,1.1751999999999985
5989,1.2538000000000005
5990,1.2237000000000011
5991,1.210900000000001
5992,1.2316999999999987
5993,1.2233999999999992
5994,1.2307000000000001
5995,1.2345999999999993
5996,1.2346999999999995
5997,1.1875999999999984
5998,1.216199999999999
5999,1.2337999999999987
6000,1.2278
6001,1.2143000000000013
6002,1.2388000000000015
6003,1.2361999999999986
6004,1.2393999999999983
6005,1.2381999999999982
6006,1.2268999999999992
6007,1.2245999999999992
6008,1.234099999999999
6009,1.2264000000000004
6010,1.195900000000002
6011,1.194200000000001
6012,1.2009999999999996
6013,1.2178000000000004
6014,1.2193000000000007
6015,1.219000000000001
6016,1.2146000000000001
6017,1.2123000000000008
6018,1.2303999999999988
6019,1.209000000000001
6020,1.2073000000000007
6021,1.2099000000000018
6022,1.2626999999999995
6023,1.2309000000000003
6024,1.2198999999999984
6025,1.2340999999999986
6026,1.2300999999999995
6027,1.2262999999999993
6028,1.2379999999999995
6029,1.2181999999999993
6030,1.2129999999999979
6031,1.3477999999999992
6032,1.2425999999999997
6033,1.4844000000000002
6034,2.0541000000000014
6035,2.8034000000000048
6036,3.7028000000000025
6037,5.942800000000008
6038,12.356499999999988
6039,14.413599999999999
6040,14.304799999999991
6041,19.45420000000001
6042,24.011199999999953
6043,32.05919999999995
6044,35.63520000000005
6045,34.948500000000024
6046,33.021700000000024
6047,35.88109999999997
6048,44.61650000000003
6049,42.69250000000009
6050,55.32039999999994
6051,71.02450000000003
6052,77.75950000000009
6053,83.21309999999988
6054,82.75170000000011
6055,85.02559999999998
6056,80.21459999999998
6057,82.53570000000016
6058,95.3721
6059,117.02759999999996
6060,133.91769999999985
6061,130.3104
6062,131.70209999999986
6063,139.8507000000001
6064,137.2476000000001
6065,144.9230999999998
6066,115.53319999999994
6067,112.41189999999999
6068,109.70840000000005
6069,113.17270000000012
6070,112.68040000000013
6071,125.99209999999988
6072,137.66559999999984
6073,142.51589999999996
6074,143.60309999999998
6075,144.41730000000004
6076,150.97369999999992
6077,151.5438000000001
6078,167.7035000000001
6079,184.0426000000001
6080,178.13339999999985
6081,149.52090000000007
6082,148.18820000000008
6083,140.8169
6084,142.92749999999995
6085,120.37490000000004
6086,122.4527
6087,122.16160000000008
6088,128.55750000000012
6089,120.32520000000011
6090,121.67880000000012
6091,157.09729999999988
6092,128.06940000000006
6093,109.47699999999993
6094,108.48650000000012
6095,111.1847000000001
6096,106.64370000000008
6097,107.0795
6098,105.65049999999985
6099,105.65219999999987
6100,109.56299999999989
6101,118.16819999999998
6102,132.7789
6103,147.6738
6104,132.27629999999994
6105,121.57239999999987
6106,121.33740000000007
6107,97.45430000000006
6108,92.3078
6109,84.9933999999999
6110,78.63239999999992
6111,59.69079999999998
6112,47.90599999999998
6113,38.24090000000001
6114,30.453200000000017
6115,24.06530000000001
6116,21.561000000000014
6117,21.009900000000002
6118,17.27719999999999
6119,16.526000000000014
6120,13.93370000000002
6121,13.279700000000014
6122,13.107899999999995
6123,12.973099999999993
6124,12.5928
6125,15.67919999999999
6126,23.28460000000002
6127,64.64109999999985
6128,124.13800000000013
6129,23.505600000000005
6130,15.296299999999988
6131,13.588399999999996
6132,13.593
6133,13.708499999999999
6134,11.627499999999998
6135,11.38549999999999
6136,10.648299999999992
6137,13.978600000000013
6138,12.405900000000008
6139,12.809600000000016
6140,17.832900000000006
6141,10.6182
6142,15.482900000000022
6143,15.746099999999988
6144,21.12279999999998
6145,38.29829999999995
6146,21.009500000000024
6147,12.082500000000012
6148,14.17130000000002
6149,9.961800000000007
6150,14.50719999999998
6151,29.874499999999976
6152,26.47009999999998
6153,16.15250000000001
6154,17.29409999999998
6155,16.3011
6156,12.0757
6157,15.601100000000017
6158,14.221900000000016
6159,10.705599999999997
6160,10.229699999999987
6161,6.936399999999992
6162,6.761799999999993
6163,3.9840999999999993
6164,2.8974
6165,2.6043000000000025
6166,1.9884000000000013
6167,1.7404999999999984
6168,3.399000000000001
6169,1.460499999999999
6170,1.235299999999999
6171,1.208699999999998
6172,1.1940000000000008
6173,1.2088000000000003
6174,1.2098999999999982
6175,1.2390999999999994
6176,1.198899999999999
6177,1.1987000000000012
6178,1.193999999999999
6179,1.2032999999999996
6180,1.2020000000000008
6181,1.203100000000001
6182,1.2053000000000007
6183,1.2137000000000002
6184,1.2159999999999995
6185,1.2122999999999984
6186,1.2074999999999991
6187,1.2019000000000009
6188,1.207599999999998
6189,1.2091999999999978
6190,1.2038000000000004
6191,1.2045000000000006
6192,1.2002000000000015
6193,1.1925000000000008
6194,1.2267999999999986
6195,1.2129999999999987
6196,1.1971000000000016
6197,1.1890000000000018
6198,1.204799999999999
6199,1.2017000000000002
6200,1.2035000000000005
6201,1.202799999999999
6202,1.1963999999999988
6203,1.2115999999999993
6204,1.2052000000000005
6205,1.2045000000000006
6206,1.2096999999999978
6207,1.2086999999999979
6208,1.2151999999999987
6209,1.2063999999999984
6210,1.2076999999999982
6211,1.2072000000000007
6212,1.2221999999999988
6213,1.1974999999999985
6214,1.1874000000000013
6215,1.1951000000000007
6216,1.1978
6217,1.1964999999999986
6218,1.2063999999999973
6219,1.202499999999998
6220,1.1956000000000016
6221,1.177800000000001
6222,1.1789000000000014
6223,1.2003000000000006
6224,1.2050000000000014
6225,1.2155999999999996
6226,1.2171999999999992
6227,1.2107999999999979
6228,1.2087999999999979
6229,1.2075999999999985
6230,1.2006000000000008
6231,1.2004999999999992
6232,1.2232999999999987
6233,1.1886000000000019
6234,1.1857000000000026
6235,1.1844000000000028
6236,1.1904000000000017
6237,1.2056999999999989
6238,1.2164999999999997
6239,1.2148000000000005
6240,1.2073999999999985
6241,1.1920999999999995
6242,1.186100000000002
6243,1.1990000000000018
6244,1.2014000000000018
6245,1.1943000000000015
6246,1.1981000000000015
6247,1.1962999999999995
6248,1.2000000000000013
6249,1.1914999999999991
6250,1.1959999999999986
6251,1.1941999999999988
6252,1.2097999999999982
6253,1.2135999999999993
6254,1.2152999999999994
6255,1.210699999999999
6256,1.2107999999999979
6257,1.213299999999998
6258,1.2113999999999978
6259,1.2206999999999986
6260,1.2259999999999989
6261,1.199199999999999
6262,1.2044999999999986
6263,1.209099999999998
6264,1.2096999999999982
6265,1.2118999999999993
6266,1.2013000000000005
6267,1.196799999999999
6268,1.2048999999999994
6269,1.2206000000000006
6270,1.2228000000000006
6271,1.2168999999999996
6272,1.2061000000000013
6273,1.2144999999999988
6274,1.2246
6275,1.218199999999999
6276,1.2155999999999991
6277,1.2032000000000018
6278,1.2366
6279,1.2353999999999985
6280,1.209499999999998
6281,1.1989999999999987
6282,1.2226000000000008
6283,1.221200000000001
6284,1.1980000000000024
6285,1.218300000000001
6286,1.210900000000001
6287,1.2059000000000015
6288,1.2024000000000017
6289,1.2017000000000015
6290,1.2161999999999984
6291,1.214499999999998
6292,1.225899999999998
6293,1.2153999999999998
6294,1.208700000000001
6295,1.2188999999999992
6296,1.219799999999999
6297,1.2118999999999989
6298,1.1986999999999988
6299,1.2003999999999984
6300,1.2103999999999977
6301,1.2207000000000006
6302,1.2094000000000014
6303,1.221300000000001
6304,1.2107999999999977
